Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1745402182,5,POST,/api/v1/predict,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,5,0,390.0,1446.0746511816978,71.86635001562536,3316.431897925213,5298.0
1745402182,5,POST,/api/v1/sky-replacement,0.500000,0.000000,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,4300,7,0,4300.0,4312.21506718014,645.5614799633622,7690.732695860788,349802.4285714286
1745402182,5,,Aggregated,1.000000,0.000000,3300,4300,4300,4400,4400,4400,4400,4400,4400,4400,4400,15,0,3300.0,4017.591851608207,71.86635001562536,9613.293717848137,554028.3333333334
1745402183,5,POST,/api/v1/batch-predict,0.100000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402183,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,9600,2,0,8900.0,9248.478069435805,8883.662421023473,9613.293717848137,2894447.0
1745402183,5,POST,/api/v1/predict,0.200000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,5,0,390.0,1446.0746511816978,71.86635001562536,3316.431897925213,5298.0
1745402183,5,POST,/api/v1/sky-replacement,0.200000,0.000000,4300,4300,6600,6600,6600,6600,6600,6600,6600,6600,6600,9,0,4300.0,4448.626328389057,645.5614799633622,7690.732695860788,359658.77777777775
1745402183,5,,Aggregated,0.500000,0.000000,3300,4300,4400,4400,6600,6600,6600,6600,6600,6600,6600,17,0,3300.0,4124.471132903744,71.86635001562536,9613.293717848137,535219.8235294118
1745402184,5,POST,/api/v1/batch-predict,0.100000,0.000000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,1,0,4351.042909082025,4351.042909082025,4351.042909082025,4351.042909082025,46424.0
1745402184,5,POST,/api/v1/batch-sky-replacement,0.000000,0.000000,9600,9600,14000,14000,14000,14000,14000,14000,14000,14000,14000,3,0,9600.0,10882.490667980164,8883.662421023473,14150.515865068883,2896206.3333333335
