Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1745410889,5,POST,/api/v1/sky-replacement,0.100000,0.000000,3300,3300,5100,5100,5100,5100,5100,5100,5100,5100,5100,12,0,3000.0,3321.122365926082,1119.7491290513426,7706.513338023797,373078.5833333333
1745410889,5,,Aggregated,0.400000,0.000000,5100,13000,17000,17000,18000,18000,18000,18000,18000,18000,18000,20,0,3200.0,5673.076377762482,427.5155321229249,18184.1950758826,665664.9
1745410890,5,POST,/api/v1/batch-predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,13102.01805899851,13102.01805899851,13102.01805899851,13102.01805899851,60878.0
1745410890,5,POST,/api/v1/batch-sky-replacement,0.200000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,3,0,17000.0,16891.15550330219,15217.404199996963,18184.1950758826,2913667.3333333335
1745410890,5,POST,/api/v1/predict,0.100000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4,0,1900.0,2458.1436488078907,427.5155321229249,5002.216103952378,8618.75
1745410890,5,POST,/api/v1/sky-replacement,0.100000,0.000000,3300,3300,5100,5100,5100,5100,5100,5100,5100,5100,5100,12,0,3000.0,3321.122365926082,1119.7491290513426,7706.513338023797,373078.5833333333
1745410890,5,,Aggregated,0.400000,0.000000,5100,13000,17000,17000,18000,18000,18000,18000,18000,18000,18000,20,0,3200.0,5673.076377762482,427.5155321229249,18184.1950758826,665664.9
1745410891,5,POST,/api/v1/batch-predict,0.000000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,1,0,13102.01805899851,13102.01805899851,13102.01805899851,13102.01805899851,60878.0
1745410891,5,POST,/api/v1/batch-sky-replacement,0.200000,0.000000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,3,0,17000.0,16891.15550330219,15217.404199996963,18184.1950758826,2913667.3333333335
1745410891,5,POST,/api/v1/predict,0.100000,0.000000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4,0,1900.0,2458.1436488078907,427.5155321229249,5002.216103952378,8618.75
1745410891,5,POST,/api/v1/sky-replacement,0.100000,0.000000,3300,3300,5100,5100,5100,5100,5100,5100,5100,5100,5100,12,0,3000.0,3321.122365926082,1119.7491290513426,7706.513338023797,373078.5833333333
